claim_id,claim_number,policy_id,policy_number,account_id,account_name,claim_type,severity,industry,region,paid_amount,reserve_amount,expense_amount,recovery_amount,adjustment_amount,valuation_date,incurred_amount,current_status,loss_date,reported_date,review_priority
CLM-0002,CLM-10002,POL-001,PN-10001,ACC-009,Global Insurance Account 9,Bodily Injury,Low,Retail,North America,0.0,5193.96,0.0,0.0,0.0,2024-06-30,5193.96,Open,2024-04-26,2024-05-06,Normal
CLM-0004,CLM-10004,POL-006,PN-10006,ACC-005,Global Insurance Account 5,Bodily Injury,High,Construction,North America,0.0,0.0,0.0,-6997.47,0.0,2024-06-30,0.0,Reopened,2024-04-17,2024-04-26,Normal
CLM-0007,CLM-10007,POL-014,PN-10014,ACC-007,Global Insurance Account 7,Medical,Low,Manufacturing,North America,0.0,0.0,10196.75,0.0,0.0,2024-06-30,10196.75,Closed,2024-01-17,2024-01-28,Normal
CLM-0013,CLM-10013,POL-011,PN-10011,ACC-010,Global Insurance Account 10,Auto Damage,Medium,Financial Services,Europe,9165.13,0.0,0.0,0.0,0.0,2024-06-30,9165.13,Open,2024-03-22,2024-04-05,Normal
CLM-0015,CLM-10015,POL-011,PN-10011,ACC-010,Global Insurance Account 10,Legal Expense,Medium,Financial Services,Europe,0.0,19790.68,0.0,-21868.09,0.0,2024-06-30,19790.68,Reopened,2024-02-28,2024-03-17,Normal
CLM-0017,CLM-10017,POL-012,PN-10012,ACC-001,Global Insurance Account 1,Property Damage,Low,Construction,North America,21987.44,0.0,0.0,0.0,0.0,2024-06-30,21987.44,Reopened,2024-05-14,2024-05-31,Normal
CLM-0019,CLM-10019,POL-006,PN-10006,ACC-005,Global Insurance Account 5,Auto Damage,High,Construction,North America,0.0,0.0,15767.31,0.0,11696.02,2024-06-30,27463.33,Open,2024-03-23,2024-04-10,High
CLM-0021,CLM-10021,POL-004,PN-10004,ACC-001,Global Insurance Account 1,Auto Damage,Low,Construction,North America,0.0,0.0,0.0,-11332.92,28857.479999999996,2024-06-30,28857.479999999996,Open,2024-01-30,2024-02-07,Normal
CLM-0026,CLM-10026,POL-008,PN-10008,ACC-002,Global Insurance Account 2,Property Damage,Medium,Manufacturing,APAC,0.0,7157.02,0.0,-2398.34,2474.15,2024-06-30,9631.17,Open,2024-03-02,2024-03-10,Normal
CLM-0028,CLM-10028,POL-002,PN-10002,ACC-004,Global Insurance Account 4,Bodily Injury,Medium,Retail,North America,0.0,20905.83,7816.01,-13686.4,33497.86,2024-06-30,62219.700000000004,Open,2024-01-31,2024-02-08,Normal
CLM-0001,CLM-10001,POL-014,PN-10014,ACC-007,Global Insurance Account 7,Property Damage,Low,Manufacturing,North America,2874.8,0.0,10877.68,0.0,0.0,2024-12-31,13752.48,Reopened,2024-07-04,2024-07-23,Normal
CLM-0002,CLM-10002,POL-001,PN-10001,ACC-009,Global Insurance Account 9,Bodily Injury,Low,Retail,North America,18982.44,5193.96,20114.52,-3934.47,0.0,2024-12-31,44290.92,Open,2024-04-26,2024-05-06,Normal
CLM-0003,CLM-10003,POL-007,PN-10007,ACC-004,Global Insurance Account 4,Legal Expense,Medium,Retail,North America,0.0,0.0,0.0,-6620.26,0.0,2024-12-31,0.0,Open,2024-05-22,2024-06-06,Normal
CLM-0004,CLM-10004,POL-006,PN-10006,ACC-005,Global Insurance Account 5,Bodily Injury,High,Construction,North America,28774.02,4574.62,0.0,-20222.89,0.0,2024-12-31,33348.64,Reopened,2024-04-17,2024-04-26,High
CLM-0005,CLM-10005,POL-003,PN-10003,ACC-010,Global Insurance Account 10,Property Damage,Medium,Financial Services,Europe,1728.49,24233.38,0.0,0.0,0.0,2024-12-31,25961.870000000003,Closed,2024-09-30,2024-10-08,Normal
CLM-0006,CLM-10006,POL-005,PN-10005,ACC-007,Global Insurance Account 7,Legal Expense,Low,Manufacturing,North America,0.0,12571.27,0.0,0.0,0.0,2024-12-31,12571.27,Open,2024-10-12,2024-10-20,Normal
CLM-0007,CLM-10007,POL-014,PN-10014,ACC-007,Global Insurance Account 7,Medical,Low,Manufacturing,North America,728.23,0.0,21898.75,0.0,24904.36,2024-12-31,47531.34,Closed,2024-01-17,2024-01-28,Normal
CLM-0008,CLM-10008,POL-004,PN-10004,ACC-001,Global Insurance Account 1,Property Damage,Medium,Construction,North America,0.0,0.0,22081.17,0.0,0.0,2024-12-31,22081.17,Reopened,2024-10-17,2024-10-28,Normal
CLM-0009,CLM-10009,POL-007,PN-10007,ACC-004,Global Insurance Account 4,Legal Expense,Low,Retail,North America,0.0,0.0,4364.8,0.0,0.0,2024-12-31,4364.8,Open,2024-08-22,2024-08-27,Normal
CLM-0010,CLM-10010,POL-012,PN-10012,ACC-001,Global Insurance Account 1,Legal Expense,High,Construction,North America,0.0,0.0,3328.0,0.0,4308.47,2024-12-31,7636.47,Reopened,2024-10-14,2024-11-01,Normal
CLM-0012,CLM-10012,POL-009,PN-10009,ACC-007,Global Insurance Account 7,Bodily Injury,Low,Manufacturing,North America,23653.75,0.0,22525.05,-3622.42,0.0,2024-12-31,46178.8,Open,2024-09-09,2024-09-12,Normal
CLM-0013,CLM-10013,POL-011,PN-10011,ACC-010,Global Insurance Account 10,Auto Damage,Medium,Financial Services,Europe,9165.13,0.0,5646.88,0.0,0.0,2024-12-31,14812.009999999998,Open,2024-03-22,2024-04-05,Normal
CLM-0014,CLM-10014,POL-007,PN-10007,ACC-004,Global Insurance Account 4,Legal Expense,Low,Retail,North America,0.0,42962.880000000005,0.0,-20154.76,0.0,2024-12-31,42962.880000000005,Reopened,2024-08-27,2024-09-13,Normal
